Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,Attrition,OverTime,OverallSatisfaction,JobLevel,NumCompaniesWorked,Education
0.4761904761904761,0.9999999999999999,0.3694012621209789,0.5714285714285713,1.0,1.0,0.8,0.1875,0.3367102422435349,0.0,0.0,0.5,0.25,0.8888888888888888,0.75
0.3333333333333333,0.2142857142857143,0.10223949515160843,0.0,0.3333333333333333,0.3333333333333333,0.65,0.5625,0.08243032524200695,1.0,0.0,0.6428571428571428,0.0,0.8888888888888888,0.25
0.42857142857142855,0.2142857142857143,0.16234415884254272,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.1,0.0,0.33102875082390065,0.0,0.0,0.5714285714285714,0.0,0.1111111111111111,0.0
0.6190476190476188,0.14285714285714285,0.6685778051408342,0.0714285714285714,0.6666666666666666,0.6666666666666666,0.15000000000000002,0.1875,0.33674574707289984,0.0,0.0,0.5714285714285714,0.25,0.1111111111111111,0.25
0.9047619047619047,0.7857142857142857,0.16819301215945823,0.9285714285714285,0.3333333333333333,0.5,0.0,0.4375,0.47355048659699717,0.0,0.0,0.7142857142857144,0.0,0.1111111111111111,0.25
0.5952380952380951,0.9642857142857143,0.13760197014006464,0.6428571428571427,0.3333333333333333,0.8333333333333333,1.0,0.25,0.26045923939081345,0.0,0.0,0.8571428571428572,0.0,0.4444444444444444,0.5
0.35714285714285715,0.2857142857142857,0.27762813606279824,0.1428571428571428,0.0,0.5,0.25,0.125,0.4519165200285764,1.0,0.0,0.35714285714285726,0.0,0.1111111111111111,0.5
0.19047619047619052,0.07142857142857142,0.05229336616900108,0.4285714285714285,0.3333333333333333,0.5,0.25,0.0,0.1677304691624949,0.0,0.0,0.5,0.0,0.3333333333333333,0.5
0.3095238095238095,0.3214285714285714,0.4028782515006926,0.6428571428571427,0.0,0.3333333333333333,0.5,0.0,0.17476092633327306,1.0,1.0,0.5,0.0,0.6666666666666666,0.5
0.6666666666666665,0.14285714285714285,0.11139756810835771,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.25,0.5,0.2817778629925478,0.0,0.0,0.5714285714285714,0.25,0.1111111111111111,0.25
0.2619047619047619,0.6071428571428571,0.042942896721563796,0.4285714285714285,0.3333333333333333,0.5,0.15000000000000002,0.5625,0.05095134183484129,0.0,1.0,0.6428571428571428,1.0,0.1111111111111111,0.75
0.3095238095238095,0.17857142857142855,0.5786516853932584,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.05,0.4375,0.7893447542766685,0.0,1.0,0.5,0.25,0.2222222222222222,0.25
0.5238095238095237,0.42857142857142855,0.06926273664768354,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.1,0.0,0.11509434516438037,0.0,0.0,0.6428571428571428,0.0,0.1111111111111111,0.25
0.21428571428571425,0.25,0.9195782668924118,0.8571428571428571,0.3333333333333333,0.5,0.25,0.4375,0.6766604485981824,0.0,0.0,0.5714285714285714,0.25,0.1111111111111111,0.0
0.5714285714285714,0.8571428571428571,0.14999230414037248,0.0714285714285714,0.0,0.5,1.0,0.0,0.34325267561451583,1.0,0.0,0.28571428571428575,0.0,0.1111111111111111,0.5
0.380952380952381,0.0,0.33492381098968754,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.25,0.125,0.4728402530311898,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.5
0.4761904761904761,0.0,0.22167923657072497,0.7142857142857143,0.0,0.5,0.35000000000000003,0.5,0.3283910382499969,0.0,0.0,0.35714285714285726,0.5,0.1111111111111111,0.5
0.380952380952381,0.07142857142857142,0.09277358780975836,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.1875,0.5127904272397774,0.0,0.0,0.5714285714285714,0.0,0.4444444444444444,0.5
0.8095238095238095,0.03571428571428571,0.4607126366015084,0.0,0.3333333333333333,0.5,0.45,0.875,0.6502546111025508,0.0,1.0,0.6428571428571428,0.75,0.1111111111111111,0.25
0.23809523809523808,0.0,0.16153609358165308,0.1428571428571428,0.0,0.3333333333333333,0.35000000000000003,0.5625,0.10020177391610972,1.0,1.0,0.7142857142857144,0.0,0.1111111111111111,0.75
0.9047619047619047,0.2142857142857143,0.2405340926581499,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.4375,0.3052688381816262,0.0,0.0,0.7857142857142856,0.25,0.3333333333333333,0.75
0.19047619047619052,0.07142857142857142,0.1290980452516546,0.0,0.0,0.3333333333333333,0.1,0.4375,0.6859395906401199,0.0,1.0,0.7142857142857144,0.0,0.1111111111111111,0.75
0.3095238095238095,0.4642857142857143,0.2144451285208558,0.2142857142857143,0.6666666666666666,0.3333333333333333,0.30000000000000004,0.4375,0.5598290357901182,0.0,1.0,0.35714285714285726,0.0,0.1111111111111111,0.5
0.5714285714285714,0.03571428571428571,0.15953517007849777,0.2142857142857143,0.3333333333333333,0.5,0.30000000000000004,0.4375,0.43462531652265673,0.0,0.0,0.6428571428571428,0.25,0.2222222222222222,0.25
0.5476190476190477,0.7142857142857143,0.22552716638448517,0.0,0.3333333333333333,0.5,0.15000000000000002,0.5625,0.3077504778174472,0.0,0.0,0.5,0.5,0.1111111111111111,0.75
0.6666666666666665,0.7857142857142857,0.07784362013236878,0.7857142857142857,0.6666666666666666,0.3333333333333333,0.55,0.125,0.013533298690596003,0.0,0.0,0.35714285714285726,0.0,0.1111111111111111,0.5
0.3333333333333333,0.35714285714285715,0.1400261659227336,0.0714285714285714,0.0,0.3333333333333333,0.0,0.0625,0.13513812399435138,0.0,0.0,0.8571428571428572,0.25,0.3333333333333333,0.75
0.3333333333333333,0.2857142857142857,0.11243650915807296,0.1428571428571428,0.3333333333333333,0.8333333333333333,0.2,0.4375,0.3447277760973465,0.0,1.0,0.6428571428571428,0.5,0.3333333333333333,0.0
0.14285714285714285,0.03571428571428571,0.10347083269201171,0.6428571428571427,0.0,0.3333333333333333,0.15000000000000002,0.4375,0.06314475226277641,0.0,1.0,0.35714285714285726,0.25,0.1111111111111111,0.75
0.3095238095238095,0.03571428571428571,0.08946436816992459,0.0714285714285714,0.0,0.5,0.15000000000000002,0.4375,0.4869827789103288,0.0,0.0,0.7857142857142856,0.25,0.1111111111111111,0.25
0.047619047619047616,0.39285714285714285,0.07788209943050639,0.0714285714285714,0.6666666666666666,0.3333333333333333,0.1,0.125,0.2431981626014621,0.0,1.0,0.5714285714285714,0.25,1.0,0.75
0.4761904761904761,0.5357142857142857,0.48041403724796056,0.1428571428571428,0.6666666666666666,0.5,0.25,0.125,0.19763466948136577,0.0,0.0,0.21428571428571436,0.25,0.4444444444444444,0.75
0.23809523809523808,0.10714285714285714,0.3022164075727259,0.2857142857142857,0.0,0.3333333333333333,0.1,0.25,0.31875057050145067,0.0,0.0,0.5714285714285714,0.25,0.1111111111111111,0.5
0.4047619047619047,0.35714285714285715,0.15734185008465446,0.0,0.6666666666666666,0.8333333333333333,0.5,0.5625,0.6440256640636886,0.0,0.0,0.6428571428571428,0.25,0.4444444444444444,0.5
0.5714285714285714,0.14285714285714285,0.47479605971987077,0.0,0.0,0.5,0.25,0.25,0.9913060053443682,1.0,1.0,0.6428571428571428,0.25,0.1111111111111111,0.5
0.28571428571428564,0.0,0.2848622441126674,0.0,0.0,0.5,0.45,0.25,0.3207103155763642,1.0,1.0,0.35714285714285726,0.25,0.8888888888888888,0.25
0.11904761904761901,0.5714285714285714,0.0879636755425581,0.1428571428571428,0.0,0.5,0.15000000000000002,0.0,0.056255929647563,0.0,0.0,0.6428571428571428,0.0,0.2222222222222222,0.5
0.5714285714285714,0.0,0.12555794982299523,0.2142857142857143,0.3333333333333333,0.5,0.05,0.0,0.261950054002499,0.0,0.0,0.35714285714285726,0.0,0.1111111111111111,0.5
0.4523809523809524,0.03571428571428571,0.5891950130829613,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.5,0.0625,0.2978301171753515,0.0,0.0,0.5714285714285714,0.25,0.5555555555555556,0.5
0.3333333333333333,0.0,0.31533784823764816,0.0714285714285714,1.0,0.3333333333333333,0.2,0.1875,0.15222492808721305,1.0,1.0,0.5,0.0,0.1111111111111111,0.25
0.7380952380952379,0.5,0.3786362936740034,0.0,0.3333333333333333,0.3333333333333333,0.25,0.125,0.3232083294382053,0.0,0.0,0.5,1.0,0.5555555555555556,0.25
0.5238095238095237,0.2857142857142857,0.2065568724026474,0.8571428571428571,0.0,0.3333333333333333,0.6000000000000001,0.1875,0.10470554180143522,1.0,0.0,0.35714285714285726,0.0,0.7777777777777777,0.75
0.6428571428571428,0.0,0.7140603355394797,0.3571428571428571,0.3333333333333333,0.5,0.05,0.4375,0.6607198879974384,0.0,0.0,0.5,0.5,0.1111111111111111,0.5
0.2619047619047619,0.14285714285714285,0.05248576265968909,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.25,0.03270567136610711,0.0,0.0,0.42857142857142855,0.0,1.0,0.75
0.0,0.8571428571428571,0.7777435739572109,0.0714285714285714,0.0,0.3333333333333333,0.05,0.0,0.6129126894060891,0.0,1.0,0.7857142857142856,0.0,0.1111111111111111,0.5
0.4047619047619047,0.0,0.7496152070186239,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.125,0.33568696287494487,0.0,0.0,0.35714285714285726,0.0,0.3333333333333333,0.75
0.3095238095238095,0.0,0.21856241342157917,0.0,0.3333333333333333,0.3333333333333333,0.55,0.0,0.4962943507081974,1.0,1.0,0.42857142857142855,0.0,0.1111111111111111,0.25
0.4761904761904761,0.6428571428571428,0.07272587348006773,0.1428571428571428,0.0,0.5,0.1,0.0,0.22019241783436755,0.0,1.0,0.5,0.5,0.1111111111111111,0.25
0.2619047619047619,0.07142857142857142,0.3227258734800677,0.1428571428571428,0.3333333333333333,0.5,0.1,0.125,0.13666971596270583,1.0,0.0,0.35714285714285726,0.0,0.5555555555555556,0.5
0.49999999999999994,0.8571428571428571,0.6653455440972756,0.3571428571428571,0.0,0.3333333333333333,0.75,0.125,0.41014224969194496,1.0,0.0,0.5,0.0,0.5555555555555556,1.0
0.16666666666666669,0.17857142857142855,0.19897645066953978,0.2142857142857143,0.0,0.3333333333333333,0.30000000000000004,0.4375,0.4389371901531996,0.0,1.0,0.14285714285714296,0.25,0.1111111111111111,0.5
0.3333333333333333,0.2857142857142857,0.18008311528397722,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0625,0.07206021023475223,1.0,0.0,0.5,0.25,0.4444444444444444,0.75
0.380952380952381,0.8214285714285714,0.17007849776820072,0.4999999999999999,0.0,0.16666666666666666,0.4,0.0,0.5764727669522387,1.0,1.0,0.35714285714285726,0.0,0.1111111111111111,0.5
0.4047619047619047,0.25,0.2813606279821456,0.7857142857142857,0.3333333333333333,0.16666666666666666,0.25,0.125,0.44077622674650213,0.0,0.0,0.7142857142857144,0.25,0.0,0.5
0.2619047619047619,0.03571428571428571,0.1250192396490688,0.2142857142857143,0.3333333333333333,0.8333333333333333,0.5,0.5,0.03582570129170477,0.0,0.0,0.5,0.25,0.3333333333333333,0.25
0.380952380952381,0.0,0.42269509004155764,0.4999999999999999,0.0,0.6666666666666666,0.6000000000000001,0.125,0.7871841659224047,0.0,0.0,0.6428571428571428,0.0,0.1111111111111111,0.5
0.2619047619047619,0.0,0.09296598430044636,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.25,0.125,0.0725597303832517,0.0,0.0,0.5714285714285714,0.0,0.2222222222222222,0.5
0.380952380952381,0.03571428571428571,0.2014391257503463,0.5714285714285713,0.3333333333333333,1.0,0.25,0.25,0.419343275520531,0.0,1.0,0.7857142857142856,0.5,0.3333333333333333,0.25
0.23809523809523808,0.8214285714285714,0.9018777897491149,0.4285714285714285,0.6666666666666666,0.5,0.15000000000000002,0.5,0.6518698677602898,0.0,0.0,0.42857142857142855,0.25,0.1111111111111111,0.25
0.7619047619047619,0.03571428571428571,0.4717561951670001,0.0714285714285714,1.0,0.5,0.7000000000000001,0.0,0.5381872044205883,0.0,0.0,0.35714285714285726,1.0,0.8888888888888888,0.5
0.2619047619047619,0.17857142857142855,0.12251808527012467,0.0,1.0,0.5,0.45,0.4375,0.3296594531419193,0.0,0.0,0.5714285714285714,0.75,1.0,0.5
0.5476190476190477,0.5357142857142857,0.0680698784054179,0.6428571428571427,0.0,0.16666666666666666,0.35000000000000003,0.0,0.19530607732369265,1.0,1.0,0.28571428571428575,0.5,0.2222222222222222,0.5
0.5238095238095237,0.14285714285714285,0.05140834231183624,0.1428571428571428,0.0,0.3333333333333333,0.15000000000000002,0.0,0.10672031319261858,0.0,0.0,0.7142857142857144,1.0,0.6666666666666666,0.25
0.2619047619047619,0.6785714285714285,0.6778128366938586,0.0,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.5,0.3243125511565974,0.0,0.0,0.42857142857142855,0.25,0.1111111111111111,0.5
0.28571428571428564,0.0,0.046059719870709566,0.0,0.0,0.8333333333333333,0.5,0.1875,0.719958402339085,0.0,0.0,0.42857142857142855,0.25,0.7777777777777777,0.0
0.7857142857142856,0.2142857142857143,0.4840310912728952,0.7857142857142857,0.3333333333333333,1.0,0.35000000000000003,0.1875,0.26557728826669025,0.0,1.0,0.5714285714285714,0.25,0.5555555555555556,0.75
0.3095238095238095,0.03571428571428571,0.15187778974911498,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.25,0.09655764723459047,0.0,0.0,0.6428571428571428,0.0,0.0,0.5
0.380952380952381,0.2857142857142857,0.13579344312759736,0.1428571428571428,0.0,0.5,0.15000000000000002,0.4375,0.17176982628793808,0.0,1.0,0.5,0.0,0.1111111111111111,0.25
0.6190476190476188,0.6785714285714285,0.05490995844235801,0.0714285714285714,0.0,0.3333333333333333,0.2,0.1875,0.9180446123041018,0.0,0.0,0.7142857142857144,0.25,0.3333333333333333,0.75
0.21428571428571425,0.7142857142857143,0.7066338309989225,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.2,0.0625,0.8807254703241774,1.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.5
0.5238095238095237,0.0,0.31325996613821766,0.0,0.0,0.3333333333333333,0.6000000000000001,0.125,0.14798736670017226,1.0,1.0,0.35714285714285726,0.0,0.1111111111111111,0.0
0.28571428571428564,0.39285714285714285,0.16488379251962446,0.0,0.0,0.5,0.35000000000000003,0.125,0.10665901031541004,0.0,0.0,0.7857142857142856,0.5,0.4444444444444444,0.5
0.3333333333333333,0.35714285714285715,0.08861782361089734,0.4285714285714285,0.3333333333333333,0.5,0.15000000000000002,0.5625,0.9494747210434344,0.0,0.0,0.42857142857142855,0.5,0.1111111111111111,0.5
0.380952380952381,0.0,0.13217638910266277,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.55,0.125,0.179599401377337,0.0,0.0,0.5714285714285714,0.5,0.7777777777777777,0.75
0.4047619047619047,0.2857142857142857,0.3544712944435894,0.5714285714285713,0.0,0.5,0.4,0.0625,0.30781452705611956,0.0,0.0,0.5,0.25,1.0,0.75
0.3333333333333333,0.8214285714285714,0.17396490688009852,0.1428571428571428,0.6666666666666666,0.8333333333333333,0.30000000000000004,0.125,0.21149902959410627,0.0,0.0,0.7857142857142856,0.0,0.0,0.5
0.42857142857142855,0.5,0.8764044943820224,0.2857142857142857,0.0,0.5,0.1,0.0,0.6674985130180203,0.0,0.0,0.6428571428571428,0.0,0.1111111111111111,0.5
0.49999999999999994,0.03571428571428571,0.15714945359396645,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.05,0.375,0.08775929185115199,0.0,1.0,0.5714285714285714,0.5,0.4444444444444444,0.5
0.2619047619047619,0.0,0.07414960751115901,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.30000000000000004,0.0,0.23554575535983008,1.0,0.0,0.21428571428571436,0.0,0.1111111111111111,0.5
0.5952380952380951,0.0,0.14325842696629215,0.0,0.0,0.16666666666666666,0.5,0.125,0.1121571121150516,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.5
0.49999999999999994,0.17857142857142855,0.740418654763737,0.0,0.3333333333333333,0.3333333333333333,0.9500000000000001,0.8125,0.7165959000514589,0.0,0.0,0.7857142857142856,0.0,0.0,0.5
0.9047619047619047,0.2857142857142857,0.4695628751731568,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.1875,1.0,0.0,0.0,0.7142857142857144,0.0,1.0,0.75
0.8095238095238095,0.9999999999999999,0.8838309989225795,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.25,0.0,0.4203169499051687,0.0,0.0,0.28571428571428575,0.5,0.3333333333333333,0.0
0.7619047619047619,0.03571428571428571,0.3650531014314299,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.2,0.125,0.3845293912021552,0.0,0.0,0.5714285714285714,0.5,0.3333333333333333,0.0
0.380952380952381,0.75,0.20259350469447437,0.5714285714285713,0.0,0.8333333333333333,0.30000000000000004,0.0,0.9033925819598044,1.0,1.0,0.7142857142857144,0.0,0.1111111111111111,0.0
0.4761904761904761,0.07142857142857142,0.06972448822533478,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.1,0.125,0.28180867844783986,0.0,0.0,0.42857142857142855,0.5,1.0,0.75
0.380952380952381,0.03571428571428571,0.16676927812836695,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.65,0.125,0.43046605074019095,1.0,1.0,0.28571428571428575,0.0,0.6666666666666666,0.5
0.4047619047619047,0.3214285714285714,0.13744805294751425,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.55,0.4375,0.21991583649383684,0.0,0.0,0.5,0.5,0.1111111111111111,0.25
0.5714285714285714,0.9285714285714285,0.15938125288594737,0.3571428571428571,0.3333333333333333,0.16666666666666666,0.25,0.4375,0.1428693062494158,0.0,0.0,0.6428571428571428,0.25,0.2222222222222222,0.75
0.21428571428571425,0.5357142857142857,0.19751423734031093,0.2142857142857143,0.3333333333333333,0.0,0.30000000000000004,0.4375,0.20638178956386544,0.0,0.0,0.6428571428571428,0.25,0.8888888888888888,0.75
0.047619047619047616,0.3214285714285714,0.0,0.1428571428571428,0.0,0.8333333333333333,0.05,0.1875,0.3050379528886614,0.0,0.0,0.5714285714285714,0.25,0.1111111111111111,0.5
0.6666666666666665,0.0,0.26866245959673696,0.7857142857142857,0.3333333333333333,0.5,0.1,0.0,0.590427731094453,0.0,0.0,0.7857142857142856,0.0,0.1111111111111111,0.25
0.4523809523809524,0.6785714285714285,0.21028936432199477,0.7857142857142857,0.0,0.3333333333333333,0.7000000000000001,0.1875,0.503345331016128,1.0,1.0,0.5,0.0,0.1111111111111111,0.25
0.14285714285714285,0.5,0.7932507311066646,0.2142857142857143,0.0,1.0,0.2,0.125,0.39386642511246944,0.0,1.0,0.42857142857142855,0.75,0.2222222222222222,0.75
0.6666666666666665,0.6071428571428571,0.17519624442050177,0.2142857142857143,0.6666666666666666,0.3333333333333333,0.5,0.4375,0.3248258155507683,0.0,1.0,0.6428571428571428,0.25,0.3333333333333333,0.75
0.5238095238095237,0.5,0.04632907495767278,0.2142857142857143,0.6666666666666666,0.5,0.35000000000000003,0.5,0.25130509178578997,0.0,0.0,0.42857142857142855,0.75,0.7777777777777777,0.5
0.7619047619047619,0.03571428571428571,0.3154917654301986,0.1428571428571428,0.0,0.5,0.1,0.5,0.359492327766822,0.0,0.0,0.7142857142857144,0.25,0.1111111111111111,0.5
0.9047619047619047,0.9285714285714285,0.4050330921963983,0.0,0.3333333333333333,0.0,0.9500000000000001,0.4375,0.23972105985902303,0.0,0.0,0.5,0.5,0.8888888888888888,0.5
0.35714285714285715,0.5,0.07999846082807449,0.0,0.3333333333333333,0.3333333333333333,0.25,0.4375,0.08475700855676964,0.0,0.0,0.28571428571428575,0.5,0.2222222222222222,0.25
0.21428571428571425,0.03571428571428571,0.20547945205479454,0.1428571428571428,0.3333333333333333,0.0,0.25,0.5625,0.4530528336972185,0.0,0.0,0.42857142857142855,0.25,0.6666666666666666,0.75
0.5952380952380951,0.03571428571428571,0.26312144066492227,0.0714285714285714,0.3333333333333333,0.5,0.5,0.1875,0.6619776369397378,0.0,0.0,0.21428571428571436,0.5,1.0,0.75
0.23809523809523808,0.3214285714285714,0.10200861936278283,0.7142857142857143,1.0,0.6666666666666666,0.4,0.4375,0.3414180193889952,1.0,0.0,0.5714285714285714,0.5,0.5555555555555556,0.5
0.5238095238095237,0.2857142857142857,0.1717715868862552,0.5714285714285713,0.3333333333333333,0.8333333333333333,0.4,0.125,0.17249173227197445,0.0,0.0,0.5,0.0,0.0,0.5
0.3095238095238095,0.9999999999999999,0.04232722795136217,0.2142857142857143,0.6666666666666666,0.5,0.15000000000000002,0.375,0.01240607607163291,0.0,0.0,0.28571428571428575,0.25,0.1111111111111111,0.0
0.4047619047619047,0.07142857142857142,0.09227335693396954,0.6428571428571427,1.0,0.3333333333333333,0.5,0.0,0.17164658777765424,0.0,1.0,0.35714285714285726,0.0,0.4444444444444444,0.5
0.5476190476190477,0.2857142857142857,0.1445667231029706,0.0714285714285714,0.0,0.3333333333333333,0.05,0.125,0.3491053537066881,1.0,0.0,0.14285714285714296,0.0,0.3333333333333333,0.25
0.4761904761904761,0.03571428571428571,0.2636601508388487,0.2142857142857143,1.0,0.6666666666666666,0.05,0.125,0.7480437869407425,0.0,0.0,0.5714285714285714,0.75,0.6666666666666666,0.75
0.42857142857142855,0.8928571428571428,0.06664614437432662,0.2142857142857143,0.6666666666666666,0.6666666666666666,0.35000000000000003,0.0625,0.05355769179140139,1.0,0.0,0.42857142857142855,0.25,0.2222222222222222,0.75
0.5952380952380951,0.9285714285714285,0.06295213175311681,0.0,0.0,0.3333333333333333,0.25,0.3125,0.5501299519146003,0.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0
0.5476190476190477,0.17857142857142855,0.09108049869170387,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.6875,0.2686863462074257,0.0,0.0,0.5714285714285714,0.25,0.3333333333333333,0.5
0.7619047619047619,0.0,0.19239649068800985,0.0,0.0,0.6666666666666666,0.5,0.4375,0.4522409086415427,0.0,0.0,0.5714285714285714,0.5,0.1111111111111111,0.25
0.380952380952381,0.10714285714285714,0.13694782207172543,0.5714285714285713,0.0,0.3333333333333333,0.45,0.0,0.4143279338789067,0.0,0.0,0.42857142857142855,0.25,0.3333333333333333,0.0
0.8809523809523809,0.5,0.3551639218100662,0.0,0.3333333333333333,0.6666666666666666,0.05,0.4375,0.2951936998153335,1.0,0.0,0.6428571428571428,0.5,0.1111111111111111,0.5
0.21428571428571425,0.7142857142857143,0.3439279667538864,0.1428571428571428,0.0,0.8333333333333333,0.35000000000000003,0.0,0.42977529244865775,1.0,1.0,0.5714285714285714,0.0,0.1111111111111111,0.5
0.5476190476190477,0.14285714285714285,0.22325688779436664,0.2142857142857143,0.0,0.5,0.4,0.3125,0.4906257502813196,0.0,0.0,0.42857142857142855,0.0,0.0,0.25
0.857142857142857,0.03571428571428571,0.062451900877328,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.25,1.0,0.06333614910198129,0.0,0.0,0.35714285714285726,0.75,0.7777777777777777,1.0
0.5952380952380951,0.2142857142857143,0.38252270278590117,0.0,0.0,0.3333333333333333,0.4,0.1875,0.4076944517076319,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.5
0.2619047619047619,0.0,0.06583807911343698,0.0714285714285714,0.0,0.8333333333333333,0.5,0.4375,0.3333865227697369,0.0,0.0,0.35714285714285726,0.25,0.1111111111111111,0.5
0.5238095238095237,0.03571428571428571,0.08888717869786056,0.9285714285714285,0.0,0.3333333333333333,0.45,0.0,0.6426810532389545,0.0,1.0,0.5,0.25,0.5555555555555556,0.5
0.4523809523809524,0.0,0.786439895336309,0.1428571428571428,0.0,0.3333333333333333,0.05,0.0,0.47395163010729513,0.0,0.0,0.42857142857142855,0.25,0.6666666666666666,0.75
0.857142857142857,0.2142857142857143,0.37386486070494074,0.2142857142857143,0.0,0.16666666666666666,0.45,0.125,0.33454019576274235,0.0,0.0,0.5714285714285714,0.25,0.0,0.5
0.49999999999999994,0.03571428571428571,0.1363706325996614,0.0,0.0,0.6666666666666666,1.0,0.0,0.28854231903580707,1.0,0.0,0.35714285714285726,0.0,0.2222222222222222,0.75
0.4523809523809524,0.2857142857142857,0.07557334154225026,0.1428571428571428,0.0,0.3333333333333333,0.25,0.1875,0.15150783467602308,1.0,0.0,0.21428571428571436,0.25,0.8888888888888888,0.5
0.380952380952381,0.3214285714285714,0.930775742650454,0.5714285714285713,0.0,0.5,0.35000000000000003,0.125,0.5331661156342258,0.0,1.0,0.5714285714285714,0.25,0.6666666666666666,0.5
0.6428571428571428,0.0,0.3221102047098661,0.0714285714285714,0.0,0.6666666666666666,0.15000000000000002,0.125,0.4490841109696026,0.0,0.0,0.8571428571428572,0.0,0.0,0.25
0.14285714285714285,0.03571428571428571,0.043712482684315844,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.25,0.4375,0.28563865483318734,1.0,0.0,0.5714285714285714,0.5,0.0,1.0
0.21428571428571425,0.3214285714285714,0.09650607972910574,0.3571428571428571,0.0,0.3333333333333333,0.15000000000000002,0.125,0.10047282879474752,0.0,1.0,0.5,0.25,0.3333333333333333,0.75
0.23809523809523808,0.10714285714285714,0.12979067261813146,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.1,0.125,0.9533401120107841,0.0,0.0,0.7142857142857144,0.0,0.1111111111111111,0.75
0.2619047619047619,0.4642857142857143,0.14006464522087117,0.9285714285714285,0.3333333333333333,0.5,0.2,0.0625,0.05182146713799306,0.0,0.0,0.42857142857142855,0.75,0.6666666666666666,0.25
0.6190476190476188,0.03571428571428571,0.7723564722179467,0.1428571428571428,0.3333333333333333,0.16666666666666666,0.1,0.125,0.35087768970608413,1.0,1.0,0.5,0.0,0.6666666666666666,0.5
0.8095238095238095,0.0,0.4709096506079729,0.6428571428571427,1.0,0.3333333333333333,0.25,0.125,0.6120307345910915,0.0,1.0,0.42857142857142855,0.75,0.4444444444444444,0.75
0.8333333333333333,0.03571428571428571,0.3819070340156996,0.5714285714285713,1.0,0.3333333333333333,0.25,0.625,0.23694039581632453,0.0,0.0,0.5,0.25,0.1111111111111111,0.5
0.4523809523809524,0.6428571428571428,0.42261813144528243,0.9285714285714285,0.6666666666666666,0.5,0.35000000000000003,0.125,0.2192409780229418,0.0,0.0,0.5714285714285714,0.0,0.1111111111111111,0.0
0.4761904761904761,0.14285714285714285,0.3489302755117747,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.45,0.125,0.1613127529223098,0.0,1.0,0.7142857142857144,0.0,0.0,0.75
0.28571428571428564,0.6428571428571428,0.7448437740495613,0.0714285714285714,0.0,0.3333333333333333,0.5,0.125,0.5863608807151371,1.0,1.0,0.7857142857142856,0.0,0.6666666666666666,0.5
0.4523809523809524,0.03571428571428571,0.19081883946436817,0.4285714285714285,0.0,0.3333333333333333,0.45,0.125,0.5839858676723004,1.0,0.0,0.6428571428571428,0.0,0.6666666666666666,0.75
0.7857142857142856,0.6428571428571428,0.4658688625519471,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.1,0.5,0.8210281017828283,0.0,0.0,0.6428571428571428,0.25,0.4444444444444444,0.5
0.14285714285714285,0.5357142857142857,0.06483761736185933,0.3571428571428571,0.3333333333333333,0.6666666666666666,0.05,0.125,0.15799002186613847,0.0,0.0,0.5714285714285714,0.0,1.0,0.25
0.23809523809523808,0.03571428571428571,0.12686624595967372,0.0,0.0,1.0,0.25,0.125,0.1480624627247527,0.0,1.0,0.7857142857142856,0.0,0.5555555555555556,0.5
